region,council,year,enrolment_male,enrolment_female,enrolment_total,dropout_male,dropout_female,dropout_total
Arusha,Arusha,2016,29791,31990,61781,535,387,922
Arusha,Arusha CC,2016,38946,39902,78848,102,82,184
Arusha,Karatu,2016,20939,21200,42139,158,107,265
Arusha,Longido,2016,9085,7403,16488,313,171,484
Arusha,Meru,2016,26308,25995,52303,53,51,104
Arusha,Monduli,2016,12877,13116,25993,86,63,149
Arusha,Ngorongoro,2016,14383,11198,25581,88,65,153
Dar es salaam,Ilala MC,2016,91041,95151,186192,147,150,297
Dar es salaam,Kigamboni MC,2016,,,,70,79,149
Dar es salaam,Kinondoni MC,2016,96914,100357,197271,51,59,110
Dar es salaam,Temeke MC,2016,91638,97423,189061,361,356,717
Dar es salaam,Ubungo MC,2016,,,,99,89,188
Dodoma,Bahi,2016,15030,16746,31776,274,227,501
Dodoma,Chamwino,2016,26652,30310,56962,221,174,395
Dodoma,Chemba,2016,21479,24035,45514,507,253,760
Dodoma,Dodoma MC,2016,39476,41369,80845,114,97,211
Dodoma,Kondoa,2016,20344,22213,42557,73,38,111
Dodoma,Kondoa TC,2016,5689,6012,11701,11,6,17
Dodoma,Kongwa,2016,28378,32904,61282,238,254,492
Dodoma,Mpwapwa,2016,29065,32852,61917,1387,1251,2638
Geita,Bukombe,2016,29526,29375,58901,117,107,224
Geita,Chato,2016,44695,43865,88560,2362,2146,4508
Geita,Geita,2016,83090,83540,166630,3998,3893,7891
Geita,Geita TC,2016,26140,26599,52739,139,128,267
Geita,Mbogwe,2016,23247,23573,46820,790,713,1503
Geita,Nyang'hwale,2016,16064,16634,32698,466,438,904
Iringa,Iringa,2016,28390,29199,57589,127,77,204
Iringa,Iringa MC,2016,13990,14538,28528,12,8,20
Iringa,Kilolo,2016,23545,24689,48234,332,130,462
Iringa,Mafinga TC,2016,7315,7469,14784,21,14,35
Iringa,Mufindi,2016,25793,27185,52978,269,164,433
Kagera,Biharamulo,2016,32340,31539,63879,2522,2081,4603
Kagera,Bukoba,2016,28025,28473,56498,80,76,156
Kagera,Bukoba MC,2016,11017,11351,22368,13,10,23
Kagera,Karagwe,2016,27110,28417,55527,313,231,544
Kagera,Kyerwa,2016,28857,30882,59739,166,145,311
Kagera,Missenyi,2016,18073,18204,36277,131,129,260
Kagera,Muleba,2016,59043,59375,118418,1321,1244,2565
Kagera,Ngara,2016,26176,26476,52652,217,145,362
Katavi,Mlele,2016,3953,3773,7726,13,7,20
Katavi,Mpanda,2016,16953,17030,33983,129,94,223
Katavi,Mpanda MC,2016,14307,14710,29017,183,179,362
Katavi,Mpimbwe,2016,8794,8618,17412,242,207,449
Katavi,Nsimbo,2016,13671,13395,27066,184,156,340
Kigoma,Buhigwe,2016,23431,23472,46903,554,455,1009
Kigoma,Kakonko,2016,15278,15289,30567,34,18,52
Kigoma,Kasulu,2016,26955,26458,53413,141,135,276
Kigoma,Kasulu TC,2016,23708,24310,48018,40,43,83
Kigoma,Kibondo,2016,24228,23823,48051,556,457,1013
Kigoma,Kigoma,2016,24642,24625,49267,122,165,287
Kigoma,Kigoma/Ujiji MC,2016,20940,20906,41846,237,186,423
Kigoma,Uvinza,2016,35316,34219,69535,1145,946,2091
Kilimanjaro,Hai,2016,17523,17072,34595,185,165,350
Kilimanjaro,Moshi,2016,35070,34063,69133,297,251,548
Kilimanjaro,Moshi MC,2016,13571,13506,27077,57,51,108
Kilimanjaro,Mwanga,2016,12069,11424,23493,173,114,287
Kilimanjaro,Rombo,2016,22952,22743,45695,170,118,288
Kilimanjaro,Same,2016,27366,26307,53673,437,396,833
Kilimanjaro,Siha,2016,9242,9328,18570,53,42,95
Lindi,Kilwa,2016,20042,20146,40188,230,164,394
Lindi,Lindi,2016,17291,18039,35330,279,180,459
Lindi,Lindi MC,2016,6809,6918,13727,20,16,36
Lindi,Liwale,2016,9577,9785,19362,97,49,146
Lindi,Nachingwea,2016,15297,15916,31213,57,33,90
Lindi,Ruangwa,2016,10608,11211,21819,171,92,263
Manyara,Babati,2016,30409,31737,62146,370,234,604
Manyara,Babati TC,2016,8425,8774,17199,19,12,31
Manyara,Hanang,2016,27715,28524,56239,1410,888,2298
Manyara,Kiteto,2016,16779,16808,33587,135,129,264
Manyara,Mbulu,2016,16013,17247,33260,611,337,948
Manyara,Mbulu TC,2016,11501,11933,23434,364,200,564
Manyara,Simanjiro,2016,16065,14497,30562,233,168,401
Mara,Bunda,2016,29224,28572,57796,54,51,105
Mara,Bunda TC,2016,20773,20462,41235,358,320,678
Mara,Butiama,2016,30651,30006,60657,1207,1290,2497
Mara,Musoma,2016,28177,27436,55613,67,98,165
Mara,Musoma MC,2016,17961,19003,36964,22,20,42
Mara,Rorya,2016,38008,37312,75320,179,164,343
Mara,Serengeti,2016,33903,32149,66052,489,484,973
Mara,Tarime,2016,38811,36968,75779,705,745,1450
Mara,Tarime TC,2016,12872,13132,26004,132,99,231
Mbeya,Busokelo,2016,10865,11205,22070,29,11,40
Mbeya,Chunya,2016,24527,25834,50361,216,191,407
Mbeya,Kyela,2016,24849,25054,49903,86,81,167
Mbeya,Mbarali,2016,26033,27494,53527,28,37,65
Mbeya,Mbeya,2016,32237,34075,66312,129,94,223
Mbeya,Mbeya CC,2016,36878,38887,75765,197,128,325
Mbeya,Rungwe,2016,26456,27170,53626,310,203,513
Morogoro,Gairo,2016,13718,16232,29950,126,90,216
Morogoro,Ifakara TC,2016,10769,10758,21527,56,44,100
Morogoro,Kilombero,2016,32006,32309,64315,118,126,244
Morogoro,Kilosa,2016,37574,40444,78018,179,123,302
Morogoro,Malinyi,2016,10961,10778,21739,223,149,372
Morogoro,Morogoro,2016,28833,27835,56668,195,143,338
Morogoro,Morogoro MC,2016,29439,29719,59158,79,81,160
Morogoro,Mvomero,2016,30094,31008,61102,328,268,596
Morogoro,Ulanga,2016,13078,13263,26341,181,109,290
Mtwara,Masasi,2016,22479,23628,46107,319,243,562
Mtwara,Masasi TC,2016,9245,9439,18684,51,39,90
Mtwara,Mtwara,2016,12538,13066,25604,117,71,188
Mtwara,Mtwara mikindani MC,2016,9387,9741,19128,43,33,76
Mtwara,Nanyamba,2016,10156,10538,20694,183,134,317
Mtwara,Nanyumbu,2016,15307,15791,31098,38,29,67
Mtwara,Newala,2016,9663,10169,19832,19,23,42
Mtwara,Newala TC,2016,8261,8472,16733,13,17,30
Mtwara,Tandahimba,2016,23291,23813,47104,63,64,127
Mwanza,Buchosa,2016,40446,40455,80901,1692,1943,3635
Mwanza,Ilemela MC,2016,38455,40480,78935,312,329,641
Mwanza,Kwimba,2016,41629,43052,84681,1493,1145,2638
Mwanza,Magu,2016,35635,37750,73385,121,119,240
Mwanza,Misungwi,2016,36482,38020,74502,398,259,657
Mwanza,Mwanza CC,2016,43576,46364,89940,113,127,240
Mwanza,Sengerema,2016,40090,41070,81160,433,422,855
Mwanza,Ukerewe,2016,43579,43550,87129,341,472,813
Njombe,Ludewa,2016,14802,15230,30032,64,46,110
Njombe,Makambako TC,2016,10273,11012,21285,4,3,7
Njombe,Makete,2016,9917,9692,19609,43,25,68
Njombe,Njombe,2016,8652,9567,18219,63,50,113
Njombe,Njombe TC,2016,16365,16418,32783,5,5,10
Njombe,Wanging'ombe,2016,16277,17258,33535,104,71,175
Pwani,Bagamoyo,2016,10696,10597,21293,15,18,33
Pwani,Chalinze,2016,21886,22426,44312,310,246,556
Pwani,Kibaha,2016,7277,7169,14446,13,15,28
Pwani,Kibaha TC,2016,13479,13694,27173,4,2,6
Pwani,Kibiti,2016,,,,316,254,570
Pwani,Kisarawe,2016,12489,12308,24797,96,77,173
Pwani,Mafia,2016,4627,4928,9555,16,7,23
Pwani,Mkuranga,2016,30070,30195,60265,266,231,497
Pwani,Rufiji,2016,26904,26995,53899,101,80,181
Rukwa,Kalambo,2016,23252,23288,46540,320,276,596
Rukwa,Nkasi,2016,30029,31870,61899,1801,1785,3586
Rukwa,Sumbawanga,2016,33650,33995,67645,521,430,951
Rukwa,Sumbawanga MC,2016,24313,26677,50990,294,224,518
Ruvuma,Madaba,2016,5079,5061,10140,12,12,24
Ruvuma,Mbinga,2016,23171,24642,47813,15,15,30
Ruvuma,Mbinga TC,2016,11343,12396,23739,49,28,77
Ruvuma,Namtumbo,2016,20993,20878,41871,63,47,110
Ruvuma,Nyasa,2016,16281,16400,32681,24,16,40
Ruvuma,Songea,2016,11883,11916,23799,12,16,28
Ruvuma,Songea MC,2016,19917,21164,41081,7,9,16
Ruvuma,Tunduru,2016,27913,27876,55789,117,76,193
Shinyanga,Kahama TC,2016,28540,30050,58590,97,51,148
Shinyanga,Kishapu,2016,22004,24214,46218,351,272,623
Shinyanga,Msalala,2016,25059,25869,50928,613,542,1155
Shinyanga,Shinyanga,2016,30283,32546,62829,197,179,376
Shinyanga,Shinyanga MC,2016,17116,17864,34980,96,97,193
Shinyanga,Ushetu,2016,27549,28169,55718,107,106,213
Simiyu,Bariadi,2016,26489,28917,55406,439,475,914
Simiyu,Bariadi TC,2016,16934,18347,35281,404,493,897
Simiyu,Busega,2016,28848,29345,58193,382,489,871
Simiyu,Itilima,2016,29930,32060,61990,1076,731,1807
Simiyu,Maswa,2016,32280,34585,66865,256,201,457
Simiyu,Meatu,2016,27829,30095,57924,1375,1254,2629
Singida,Ikungi,2016,23671,25841,49512,385,248,633
Singida,Iramba,2016,21995,22085,44080,186,134,320
Singida,Itigi,2016,10706,10349,21055,546,431,977
Singida,Manyoni,2016,16039,16760,32799,1439,1148,2587
Singida,Mkalama,2016,18029,19009,37038,229,136,365
Singida,Singida,2016,21896,23858,45754,277,162,439
Singida,Singida MC,2016,14967,16135,31102,107,59,166
Songwe,Ileje,2016,11758,12320,24078,35,27,62
Songwe,Mbozi,2016,44989,47888,92877,174,131,305
Songwe,Momba,2016,16210,16539,32749,634,595,1229
Songwe,Songwe,2016,,,,651,631,1282
Songwe,Tunduma TC,2016,14559,15471,30030,213,164,377
Tabora,Igunga,2016,37255,39164,76419,1163,943,2106
Tabora,Kaliua,2016,35681,33689,69370,2515,2040,4555
Tabora,Nzega,2016,38719,39386,78105,1371,1008,2379
Tabora,Nzega TC,2016,8744,9013,17757,76,53,129
Tabora,Sikonge,2016,18393,17545,35938,205,173,378
Tabora,Tabora MC,2016,24362,24727,49089,166,225,391
Tabora,Tabora/Uyui,2016,37290,36077,73367,1456,1240,2696
Tabora,Urambo,2016,20615,20167,40782,703,514,1217
Tanga,Bumbuli,2016,18620,18699,37319,14,27,41
Tanga,Handeni,2016,30025,29620,59645,470,353,823
Tanga,Handeni TC,2016,8429,8649,17078,32,27,59
Tanga,Kilindi,2016,23534,23934,47468,435,400,835
Tanga,Korogwe,2016,26560,25901,52461,191,104,295
Tanga,Korogwe TC,2016,6848,6632,13480,2,5,7
Tanga,Lushoto,2016,40155,42603,82758,1002,698,1700
Tanga,Mkinga,2016,12437,12315,24752,127,119,246
Tanga,Muheza,2016,20263,20116,40379,38,26,64
Tanga,Pangani,2016,5472,5282,10754,21,19,40
Tanga,Tanga CC,2016,27207,27333,54540,75,51,126
Arusha,Arusha,2017,31530,33612,65142,243,121,364
Arusha,Arusha CC,2017,42161,42888,85049,76,72,148
Arusha,Karatu,2017,22378,22111,44489,70,43,113
Arusha,Longido,2017,9498,7708,17206,158,84,242
Arusha,Meru,2017,27508,26597,54105,44,40,84
Arusha,Monduli,2017,14310,14414,28724,68,74,142
Arusha,Ngorongoro,2017,16143,12411,28554,48,25,73
Dar Es Salaam,Ilala MC,2017,97007,100323,197330,43,30,73
Dar Es Salaam,Kigamboni MC,2017,14626,14755,29381,32,19,51
Dar Es Salaam,Kinondoni MC,2017,50706,52008,102714,95,77,172
Dar Es Salaam,Temeke MC,2017,80297,83626,163923,194,166,360
Dar Es Salaam,Ubungo MC,2017,49890,50525,100415,97,87,184
Dodoma,Bahi,2017,17370,18873,36243,252,209,461
Dodoma,Chamwino,2017,31014,33992,65006,139,156,295
Dodoma,Chemba,2017,24817,26627,51444,322,197,519
Dodoma,Dodoma CC,2017,43736,45079,88815,39,56,95
Dodoma,Kondoa,2017,22069,23286,45355,147,66,213
Dodoma,Kondoa TC,2017,6329,6529,12858,8,7,15
Dodoma,Kongwa,2017,32422,36425,68847,197,211,408
Dodoma,Mpwapwa,2017,30229,34031,64260,757,573,1330
Geita, Nyang'hwale DC,2017,33537,33085,66622,208,168,376
Geita,Bukombe,2017,52711,51813,104524,392,303,695
Geita,Chato,2017,90472,90369,180841,1410,1242,2652
Geita,Geita,2017,28701,29724,58425,1019,904,1923
Geita,Geita TC,2017,26195,26448,52643,110,133,243
Geita,Mbogwe,2017,17519,18097,35616,460,429,889
Iringa,Iringa,2017,29954,30434,60388,58,41,99
Iringa,Iringa MC,2017,14451,15134,29585,3,2,5
Iringa,Kilolo,2017,24488,25294,49782,100,51,151
Iringa,Mafinga TC,2017,7781,7863,15644,7,6,13
Iringa,Mufindi,2017,27736,28648,56384,147,72,219
Kagera,Biharamulo,2017,35809,34919,70728,2488,2035,4523
Kagera,Bukoba,2017,31232,31092,62324,88,60,148
Kagera,Bukoba MC,2017,11635,11744,23379,13,16,29
Kagera,Karagwe,2017,30192,31474,61666,191,150,341
Kagera,Kyerwa,2017,32140,33733,65873,346,250,596
Kagera,Missenyi,2017,20231,20132,40363,302,251,553
Kagera,Muleba,2017,61531,62108,123639,628,494,1122
Kagera,Ngara,2017,31195,31390,62585,269,206,475
Katavi,Mlele,2017,5102,4654,9756,110,88,198
Katavi,Mpanda,2017,21686,21081,42767,100,87,187
Katavi,Mpanda MC,2017,15955,16387,32342,34,19,53
Katavi,Mpimbwe,2017,10259,10049,20308,73,71,144
Katavi,Nsimbo,2017,15582,15318,30900,185,148,333
Kigoma,Buhigwe,2017,27547,27486,55033,327,217,544
Kigoma,Kakonko,2017,17088,17062,34150,59,33,92
Kigoma,Kasulu,2017,33493,32431,65924,413,396,809
Kigoma,Kasulu TC,2017,25295,25546,50841,24,27,51
Kigoma,Kibondo,2017,28174,27487,55661,204,175,379
Kigoma,Kigoma,2017,27213,27040,54253,66,62,128
Kigoma,Kigoma/Ujiji MC,2017,21345,21330,42675,113,96,209
Kigoma,Uvinza,2017,38950,37774,76724,635,558,1193
Kilimanjaro,Hai,2017,17710,17141,34851,140,99,239
Kilimanjaro,Moshi,2017,35429,34249,69678,95,81,176
Kilimanjaro,Moshi MC,2017,13523,13386,26909,12,13,25
Kilimanjaro,Mwanga,2017,11667,11066,22733,15,6,21
Kilimanjaro,Rombo,2017,24358,23328,47686,157,71,228
Kilimanjaro,Same,2017,26714,25773,52487,39,30,69
Kilimanjaro,Siha,2017,9881,9917,19798,42,17,59
Lindi,Kilwa,2017,22278,22107,44385,69,54,123
Lindi,Lindi,2017,18267,18837,37104,212,117,329
Lindi,Lindi MC,2017,7045,7195,14240,36,26,62
Lindi,Liwale,2017,10330,10388,20718,59,29,88
Lindi,Nachingwea,2017,16741,16950,33691,26,13,39
Lindi,Ruangwa,2017,12135,12248,24383,93,42,135
Manyara,Babati,2017,32802,33740,66542,269,148,417
Manyara,Babati TC,2017,9147,9392,18539,4,1,5
Manyara,Hanang,2017,29721,30433,60154,161,98,259
Manyara,Kiteto,2017,19874,19300,39174,161,116,277
Manyara,Mbulu,2017,16494,17867,34361,238,108,346
Manyara,Mbulu TC,2017,11765,12157,23922,51,16,67
Manyara,Simanjiro,2017,17638,15901,33539,179,108,287
Mara,Bunda,2017,30236,29161,59397,24,19,43
Mara,Bunda TC,2017,21146,20519,41665,49,40,89
Mara,Butiama,2017,31766,30763,62529,95,95,190
Mara,Musoma,2017,29625,28653,58278,83,84,167
Mara,Musoma MC,2017,18157,19049,37206,4,1,5
Mara,Rorya,2017,40466,39568,80034,39,59,98
Mara,Serengeti,2017,38056,35664,73720,257,195,452
Mara,Tarime,2017,43568,41517,85085,232,183,415
Mara,Tarime TC,2017,13194,13472,26666,66,74,140
Mbeya,Busokelo,2017,10895,10802,21697,11,3,14
Mbeya,Chunya,2017,14954,15512,30466,166,121,287
Mbeya,Kyela,2017,24679,24626,49305,20,23,43
Mbeya,Mbarali,2017,28429,29352,57781,72,54,126
Mbeya,Mbeya,2017,33434,34952,68386,93,53,146
Mbeya,Mbeya CC,2017,38793,40819,79612,44,32,76
Mbeya,Rungwe,2017,26332,26589,52921,24,18,42
Morogoro,Gairo,2017,14840,17535,32375,42,34,76
Morogoro,Ifakara TC,2017,11278,11131,22409,8,12,20
Morogoro,Kilombero,2017,33351,32681,66032,56,49,105
Morogoro,Kilosa,2017,40906,43023,83929,194,171,365
Morogoro,Malinyi,2017,11869,11471,23340,132,110,242
Morogoro,Morogoro,2017,29859,28722,58581,59,33,92
Morogoro,Morogoro MC,2017,31186,31487,62673,73,94,167
Morogoro,Mvomero,2017,32048,32569,64617,56,50,106
Morogoro,Ulanga,2017,14370,14299,28669,87,67,154
Mtwara,Masasi,2017,24310,25135,49445,166,92,258
Mtwara,Masasi TC,2017,9883,10129,20012,15,9,24
Mtwara,Mtwara,2017,13572,13850,27422,122,100,222
Mtwara,Mtwara Mikindani MC,2017,9967,10187,20154,8,9,17
Mtwara,Nanyamba,2017,10980,11123,22103,92,48,140
Mtwara,Nanyumbu,2017,16385,16622,33007,57,42,99
Mtwara,Newala,2017,10398,10672,21070,15,10,25
Mtwara,Newala TC,2017,8881,8932,17813,53,28,81
Mtwara,Tandahimba,2017,24959,25209,50168,57,40,97
Mwanza,Buchosa,2017,42917,41859,84776,1348,1159,2507
Mwanza,Ilemela MC,2017,40080,41945,82025,102,88,190
Mwanza,Kwimba,2017,46574,47631,94205,658,616,1274
Mwanza,Magu,2017,40232,41757,81989,49,40,89
Mwanza,Misungwi,2017,40773,42078,82851,322,303,625
Mwanza,Mwanza CC,2017,46268,49026,95294,131,104,235
Mwanza,Sengerema,2017,43700,44369,88069,156,130,286
Mwanza,Ukerewe,2017,45349,44728,90077,120,121,241
Njombe,Ludewa,2017,15069,15479,30548,35,18,53
Njombe,Makambako TC,2017,10947,11744,22691,25,7,32
Njombe,Makete,2017,9778,9444,19222,13,8,21
Njombe,Njombe,2017,9006,9841,18847,20,9,29
Njombe,Njombe TC,2017,14686,14958,29644,11,13,24
Njombe,Wanging'ombe,2017,17393,17905,35298,34,23,57
Pwani,Bagamoyo,2017,11966,11638,23604,77,71,148
Pwani,Chalinze,2017,23804,23838,47642,85,65,150
Pwani,Kibaha,2017,7923,7912,15835,8,11,19
Pwani,Kibaha TC,2017,14767,14850,29617,15,17,32
Pwani,Kibiti,2017,17026,16510,33536,135,68,203
Pwani,Kisarawe,2017,13258,12812,26070,114,86,200
Pwani,Mafia,2017,4924,5051,9975,9,18,27
Pwani,Mkuranga,2017,33115,32737,65852,105,100,205
Pwani,Rufiji,2017,12925,12616,25541,23,18,41
Rukwa,Kalambo,2017,24429,24770,49199,441,359,800
Rukwa,Nkasi,2017,32947,35007,67954,1009,926,1935
Rukwa,Sumbawanga,2017,35802,36420,72222,466,437,903
Rukwa,Sumbawanga MC,2017,25133,27411,52544,210,186,396
Ruvuma,Madaba,2017,5250,5138,10388,7,6,13
Ruvuma,Mbinga,2017,25812,26156,51968,6,8,14
Ruvuma,Mbinga TC,2017,12657,13552,26209,31,16,47
Ruvuma,Namtumbo,2017,22504,22219,44723,33,60,93
Ruvuma,Nyasa,2017,17972,17591,35563,29,18,47
Ruvuma,Songea,2017,13110,12934,26044,27,14,41
Ruvuma,Songea MC,2017,21865,22854,44719,42,40,82
Ruvuma,Tunduru,2017,31281,30827,62108,120,120,240
Shinyanga,Kahama TC,2017,33436,34620,68056,185,143,328
Shinyanga,Kishapu,2017,27793,29170,56963,505,367,872
Shinyanga,Msalala,2017,29061,29814,58875,622,602,1224
Shinyanga,Shinyanga,2017,35348,37404,72752,215,143,358
Shinyanga,Shinyanga MC,2017,19122,19455,38577,115,113,228
Shinyanga,Ushetu,2017,32607,33261,65868,134,128,262
Simiyu,Bariadi,2017,31593,33390,64983,346,336,682
Simiyu,Bariadi TC,2017,20321,21197,41518,203,152,355
Simiyu,Busega,2017,30853,30888,61741,177,173,350
Simiyu,Itilima,2017,35568,37465,73033,748,443,1191
Simiyu,Maswa,2017,36085,38119,74204,302,374,676
Simiyu,Meatu,2017,31644,33358,65002,490,381,871
Singida,Ikungi,2017,26625,28653,55278,162,105,267
Singida,Iramba,2017,23987,24276,48263,118,82,200
Singida,Itigi,2017,13168,12439,25607,112,110,222
Singida,Manyoni,2017,18828,19461,38289,568,479,1047
Singida,Mkalama,2017,20674,21499,42173,87,88,175
Singida,Singida,2017,25175,26727,51902,103,60,163
Singida,Singida MC,2017,16448,17478,33926,25,13,38
Songwe,Ileje,2017,11562,12026,23588,13,13,26
Songwe,Mbozi,2017,47735,50103,97838,227,154,381
Songwe,Momba,2017,18326,18695,37021,333,321,654
Songwe,Songwe,2017,11972,12714,24686,259,265,524
Songwe,Tunduma TC,2017,15559,15930,31489,58,49,107
Tabora,Igunga,2017,38925,41291,80216,1194,1049,2243
Tabora,Kaliua,2017,39153,37331,76484,1350,1186,2536
Tabora,Nzega,2017,40011,41043,81054,984,723,1707
Tabora,Nzega TC,2017,9297,9601,18898,77,72,149
Tabora,Sikonge,2017,19456,18665,38121,206,147,353
Tabora,Tabora MC,2017,24567,24464,49031,19,23,42
Tabora,Tabora/Uyui,2017,40435,38627,79062,1079,857,1936
Tabora,Urambo,2017,24457,23493,47950,217,211,428
Tanga,Bumbuli,2017,18767,18363,37130,29,25,54
Tanga,Handeni,2017,31927,31305,63232,365,272,637
Tanga,Handeni TC,2017,9119,9256,18375,21,27,48
Tanga,Kilindi,2017,27124,27027,54151,32,34,66
Tanga,Korogwe,2017,27828,26830,54658,60,32,92
Tanga,Korogwe TC,2017,7437,7094,14531,14,23,37
Tanga,Lushoto,2017,41223,42951,84174,202,120,322
Tanga,Mkinga,2017,13217,12687,25904,95,69,164
Tanga,Muheza,2017,21054,20558,41612,53,39,92
Tanga,Pangani,2017,5880,5606,11486,24,25,49
Tanga,Tanga CC,2017,29076,28499,57575,50,49,99
